suite_id,baseline_name,model_name,seed,track,topology,task_id,pass_fail,score_total,partial_score,sim_calls,unsupported_value,invalid_bom,failure_tags,candidate_path,result_path,disable_formula_guardrails,disable_component_grounding,disable_correction_memory,evidence_level
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_acdc_12v2a,False,99.55,0.9955,2.0,False,False,Efficiency Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_acdc_12v2a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_acdc_12v2a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_acdc_15v1p5a,True,99.73,0.9973,2.0,False,False,,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_acdc_15v1p5a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_acdc_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_acdc_24v0p8a,True,99.63,0.9963,2.0,False,False,,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_acdc_24v0p8a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_acdc_24v0p8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_acdc_5v3a,False,98.56,0.9856,2.0,True,False,Optimistic but Unrealistic Claim;Efficiency Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_acdc_5v3a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_acdc_5v3a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_dcdc_12v1p8a,True,99.91,0.9991,2.0,False,False,,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_dcdc_12v1p8a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_dcdc_12v1p8a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_dcdc_15v1p6a,True,99.63,0.9963,2.0,False,False,,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_dcdc_15v1p6a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_dcdc_15v1p6a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_dcdc_24v1a,False,99.33,0.9933,2.0,False,False,Efficiency Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_dcdc_24v1a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_dcdc_24v1a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,medium_dcdc_24v1p4a,True,99.63,0.9963,2.0,False,False,,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/medium_dcdc_24v1p4a.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/medium_dcdc_24v1p4a.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,stress_acdc_12v2a_ambiguous_bom,False,98.07,0.9807,2.0,False,False,Efficiency Miss;Ripple / Regulation Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/stress_acdc_12v2a_ambiguous_bom.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/stress_acdc_12v2a_ambiguous_bom.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,stress_acdc_24v1p3a_smallsize,False,98.23,0.9823,2.0,False,False,Efficiency Miss;Ripple / Regulation Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/stress_acdc_24v1p3a_smallsize.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/stress_acdc_24v1p3a_smallsize.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,stress_acdc_5v3a_conflicting_cost_size,False,96.96,0.9696,2.0,False,False,Efficiency Miss;Ripple / Regulation Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/stress_acdc_5v3a_conflicting_cost_size.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/stress_acdc_5v3a_conflicting_cost_size.json,False,False,False,paper_main_raw_api_evidence
reference_agent__o4-mini__seed3__flyback__30tasks,reference_agent,o4-mini,3,flyback,flyback,stress_dcdc_12v3a_conflicting_targets,False,94.8,0.948,2.0,False,False,Efficiency Miss,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/candidates/stress_dcdc_12v3a_conflicting_targets.json,raw_records/flyback/suites/reference_agent__o4-mini__seed3__flyback__30tasks/task_results/stress_dcdc_12v3a_conflicting_targets.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_easy_grid_400v_20kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_easy_grid_400v_20kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_easy_grid_400v_20kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_easy_grid_480v_50kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_easy_grid_480v_50kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_easy_grid_480v_50kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_easy_traction_380v_30kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_easy_traction_380v_30kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_easy_traction_380v_30kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_hard_grid_800v_100kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_hard_grid_800v_100kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_hard_grid_800v_100kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_hard_islanding_480v_40kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_hard_islanding_480v_40kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_hard_islanding_480v_40kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_hard_traction_650v_120kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_hard_traction_650v_120kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_hard_traction_650v_120kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_grid_480v_100kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_grid_480v_100kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_grid_480v_100kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_microgrid_480v_25kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_microgrid_480v_25kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_microgrid_480v_25kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_traction_380v_60kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_traction_380v_60kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_traction_380v_60kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_ups_208v_15kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_ups_208v_15kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_ups_208v_15kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_stress_high_current_400v_200kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_stress_high_current_400v_200kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_stress_high_current_400v_200kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks,direct_prompting,o4-mini,1,three_phase_inverter,three_phase_inverter,inverter_3ph_stress_low_dc_link_208v_60kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/candidates/inverter_3ph_stress_low_dc_link_208v_60kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed1__three_phase_inverter__12tasks/task_results/inverter_3ph_stress_low_dc_link_208v_60kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_easy_grid_400v_20kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_easy_grid_400v_20kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_easy_grid_400v_20kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_easy_grid_480v_50kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_easy_grid_480v_50kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_easy_grid_480v_50kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_easy_traction_380v_30kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_easy_traction_380v_30kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_easy_traction_380v_30kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_hard_grid_800v_100kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_hard_grid_800v_100kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_hard_grid_800v_100kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_hard_islanding_480v_40kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_hard_islanding_480v_40kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_hard_islanding_480v_40kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_hard_traction_650v_120kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_hard_traction_650v_120kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_hard_traction_650v_120kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_grid_480v_100kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_grid_480v_100kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_grid_480v_100kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_microgrid_480v_25kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_microgrid_480v_25kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_microgrid_480v_25kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_traction_380v_60kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_traction_380v_60kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_traction_380v_60kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks,direct_prompting,o4-mini,2,three_phase_inverter,three_phase_inverter,inverter_3ph_medium_ups_208v_15kw,False,0.0,0.0,0.0,False,False,Spec Parsing Failure,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/candidates/inverter_3ph_medium_ups_208v_15kw.json,raw_records/three_phase_inverter/suites/direct_prompting__o4-mini__seed2__three_phase_inverter__12tasks/task_results/inverter_3ph_medium_ups_208v_15kw.json,False,False,False,paper_main_raw_api_evidence
